customer_id,churn,risk_score,tenure,monthly_charges,contract,internet_service
1,0,0.35,1,29.85,Month-to-month,DSL
2,0,0.04,34,56.95,One year,DSL
3,1,0.91,2,53.85,Month-to-month,DSL
4,0,0.05,45,42.3,One year,DSL
5,1,0.97,2,70.7,Month-to-month,Fiber optic
6,0,0.44,8,99.65,Month-to-month,Fiber optic
7,1,0.88,22,89.1,Month-to-month,Fiber optic
8,0,0.34,10,29.75,Month-to-month,No
9,0,0.1,28,56.15,One year,Fiber optic
10,0,0.01,62,19.95,Two year,No
11,1,0.99,13,104.8,Month-to-month,Fiber optic
12,0,0.27,16,64.76,Month-to-month,DSL
13,0,0.05,58,20.1,Two year,No
14,0,0.01,49,53.85,One year,DSL
15,1,0.96,24,88.35,Month-to-month,Fiber optic
16,0,0.01,31,64.35,One year,DSL
17,0,0.03,35,57.1,One year,DSL
18,1,0.83,1,20.15,Month-to-month,No
19,0,0.03,38,58.05,One year,DSL
20,0,0.01,60,20.1,Two year,No
21,0,0.01,45,56.95,One year,DSL
22,0,0.27,28,89.1,Month-to-month,Fiber optic
23,0,0.04,39,44.3,One year,DSL
24,0,0.02,55,39.95,Two year,DSL
25,1,0.99,5,72.2,Month-to-month,Fiber optic
26,1,1.0,19,99.65,Month-to-month,Fiber optic
27,0,0.04,30,56.15,One year,DSL
28,0,0.0,42,64.76,One year,DSL
29,1,1.0,2,70.7,Month-to-month,Fiber optic
30,0,0.46,12,29.75,Month-to-month,No
31,0,0.0,68,19.95,Two year,No
32,1,0.95,25,89.1,Month-to-month,Fiber optic
33,0,0.04,48,53.85,Two year,DSL
34,0,0.29,7,64.76,Month-to-month,DSL
35,1,0.97,21,99.65,Month-to-month,Fiber optic
36,0,0.01,52,42.3,Two year,DSL
37,0,0.87,15,88.35,Month-to-month,Fiber optic
38,0,0.02,33,57.1,One year,DSL
39,0,0.01,50,20.1,Two year,No
40,1,0.82,9,72.2,Month-to-month,Fiber optic
41,1,1.0,14,104.8,Month-to-month,Fiber optic
42,0,0.0,41,56.95,One year,DSL
43,0,0.21,23,64.76,Month-to-month,DSL
44,0,0.06,36,89.1,One year,Fiber optic
45,0,0.35,11,29.75,Month-to-month,No
46,0,0.03,27,56.15,One year,DSL
47,1,0.95,3,99.65,Month-to-month,Fiber optic
48,0,0.06,44,64.76,Two year,DSL
49,0,0.0,65,19.95,Two year,No
50,1,0.89,18,72.2,Month-to-month,Fiber optic
